post_group,year,traffic,fence,eco,agri,water,1km_inner,count,avg_low_temp_springautumn,avg_low_temp_summer,avg_low_temp_winter,avg_temp_springautumn,avg_temp_summer,avg_temp_winter,avg_wind_springautumn,avg_wind_summer,avg_wind_winter,max_snow_springautumn,max_snow_summer,max_snow_winter,month_total_rain_springautumn,month_total_rain_summer,month_total_rain_winter,traffic_scaled,count_scaled,avg_low_temp_springautumn_scaled,avg_low_temp_summer_scaled,avg_low_temp_winter_scaled,avg_temp_springautumn_scaled,avg_temp_summer_scaled,avg_temp_winter_scaled,avg_wind_springautumn_scaled,avg_wind_summer_scaled,avg_wind_winter_scaled,max_snow_springautumn_scaled,max_snow_summer_scaled,max_snow_winter_scaled,month_total_rain_springautumn_scaled,month_total_rain_summer_scaled,month_total_rain_winter_scaled
2890,2024,1401.777553763441,0,0,1,0,0,0,9.62,23.425,-1.3,14.34,27.175,2.333333333,1.42,1.5,1.3,0.22,0.0,2.7,72.72,261.6,41.63333333,6.951507149645252,0.0,1.406779661016948,1.7432432432432428,0.9204545452453512,1.1710526315789487,2.0327868852459043,0.4230769230769231,0.19999999999999957,0.764705882352941,0.18750000011718765,0.22,0.0,2.7,0.11075949367088604,0.17323755429335125,0.07463369958791202
2900,2019,1393.524865591398,0,0,1,0,0,0,6.32,19.8875,-4.5666666665,12.27,24.1875,0.33333333350000005,1.3599999999999999,1.3,1.1833333335,0.0,0.0,0.6,55.970000000000006,149.6125,16.266666665,6.906031151854525,0.0,0.008474576271186631,-0.16891891891891878,-0.19318181808109494,-0.1907894736842114,0.07377049180327923,-0.3461538459615384,0.049999999999999475,0.2941176470588235,-0.031249999707031108,0.0,0.0,0.6,-0.4193037974683541,-0.5750918810557969,-0.6222527472527473
2900,2020,1488.01875,0,0,1,0,0,0,6.08,20.1,-3.0333333335000003,11.81,23.8375,1.316666667,1.4300000000000002,1.3375,1.1333333335,0.0,0.0,3.766666667,36.14,299.95,44.4,7.426734659489798,0.0,-0.0932203389830507,-0.054054054054052864,0.3295454544137395,-0.49342105263157965,-0.1557377049180334,0.0320512823076923,0.22500000000000012,0.38235294117647023,-0.12499999976562493,0.0,0.0,3.766666667,-1.0468354430379743,0.42950217173404603,0.1506410256868131
2900,2021,1517.3722222222225,0,0,1,0,0,5,7.3,20.3,-4.85,12.63,24.45,0.3666666665,1.2799999999999998,1.25,1.3,0.04,0.0,4.133333333,81.33,151.075,9.383333333500001,7.588485401805503,5.0,0.4237288135593218,0.05405405405405478,-0.2897727272068697,0.04605263157894762,0.2459016393442625,-0.33333333326923076,-0.15000000000000063,0.176470588235294,0.18750000011718765,0.04,0.0,4.133333333,0.3832278481012657,-0.5653190778483129,-0.8113553113049449
2900,2022,1531.5450268817203,0,0,1,0,0,7,6.970000000000001,20.4875,-6.966666667000001,12.88,24.45,-1.9,1.25,1.2875,1.2333333334999999,0.0,0.0,4.466666667,56.42999999999999,269.975,8.266666666499999,7.666583885590114,7.0,0.28389830508474595,0.15540540540540607,-1.0113636362474177,0.21052631578947417,0.2459016393442625,-1.2051282049999998,-0.22500000000000012,0.26470588235294124,0.0625000003515623,0.0,0.0,4.466666667,-0.4047468354430381,0.22920147009689287,-0.8420329669917581
2900,2023,1378.315188172043,0,0,1,0,0,0,7.13,21.3,-4.2166666665,13.040000000000001,25.1375,0.6,1.2100000000000002,1.1625,1.0666666670000002,0.3,0.0,2.0,67.44,311.5375,45.383333334999996,6.822219036056497,0.0,0.35169491525423713,0.594594594594595,-0.07386363629003102,0.3157894736842113,0.6967213114754105,-0.24358974346153847,-0.3249999999999996,-0.029411764705882245,-0.24999999953124943,0.3,0.0,2.0,-0.056329113924050656,0.5069328433010359,0.17765567774725258
2900,2024,1401.777553763441,0,0,1,0,0,3,8.2,22.2375,-2.7,13.49,26.3,1.4,1.23,1.2375,1.15,0.22,0.0,2.7,79.75,274.625,41.183333329999996,6.951507149645252,3.0,0.8050847457627113,1.1013513513513513,0.4431818180810949,0.6118421052631586,1.4590163934426252,0.06410256423076918,-0.27500000000000013,0.14705882352941174,-0.09375000005859382,0.22,0.0,2.7,0.33322784810126577,0.2602739726027397,0.062271062225274586
2910,2019,1393.524865591398,1,0,1,0,0,0,4.58,18.7,-6.3,11.28,23.425,-0.7,1.4,1.225,1.2,0.0,0.0,0.0,53.82000000000001,168.5,18.13333333,6.906031151854525,0.0,-0.7288135593220334,-0.8108108108108102,-0.7840909089127065,-0.8421052631578967,-0.4262295081967208,-0.7435897434615384,0.14999999999999952,0.11764705882352951,0.0,0.0,0.0,0.0,-0.48734177215189833,-0.4488807216839293,-0.5709706960164834
2910,2020,1488.01875,1,0,1,0,0,0,4.68,19.2,-4.4,11.06,23.175,0.466666667,1.32,1.125,1.066666667,0.0,0.0,0.0,42.14,330.175,45.8,7.426734659489798,0.0,-0.6864406779661014,-0.5405405405405401,-0.13636363633264473,-0.9868421052631593,-0.5901639344262292,-0.29487179461538465,-0.05000000000000003,-0.11764705882352951,-0.24999999953124985,0.0,0.0,0.0,-0.8569620253164554,0.6314734380220516,0.1891025641483515
2910,2021,1517.3722222222225,1,0,1,0,0,0,5.94,19.15,-6.333333333,11.8,23.65,-0.566666667,1.18,0.925,1.2,0.0,0.0,0.0,93.44,144.25,10.8,7.588485401805503,0.0,-0.1525423728813556,-0.5675675675675675,-0.7954545451601238,-0.5000000000000006,-0.27868852459016463,-0.6923076923076923,-0.40000000000000024,-0.588235294117647,0.0,0.0,0.0,0.0,0.7664556962025314,-0.6109254928165722,-0.7724358973901098
2910,2022,1531.5450268817203,1,0,1,0,0,0,5.46,19.4,-8.766666667,12.0,23.65,-2.833333333,1.16,1.025,1.2,0.0,0.0,0.0,57.67999999999999,305.775,8.6,7.666583885590114,0.0,-0.3559322033898303,-0.4324324324324325,-1.6249999997443183,-0.3684210526315798,-0.27868852459016463,-1.5641025638461536,-0.45000000000000023,-0.35294117647058854,0.0,0.0,0.0,0.0,-0.36518987341772163,0.4684263280988973,-0.8328754578296702
2910,2023,1378.315188172043,1,0,1,0,0,0,5.6,20.325,-5.9,12.1,24.4,-0.366666667,1.12,0.925,0.9666666669999999,0.0,0.0,0.0,72.84,281.25,48.06666667,6.822219036056497,0.0,-0.29661016949152536,0.06756756756756752,-0.647727272580062,-0.3026315789473694,0.2131147540983604,-0.6153846153846154,-0.5499999999999997,-0.588235294117647,-0.4374999996484375,0.0,0.0,0.0,0.11455696202531657,0.30454393585031736,0.2513736265109888
2910,2024,1401.777553763441,1,0,1,0,0,0,6.779999999999999,21.05,-4.1,12.64,25.425,0.466666667,1.04,0.975,1.0,0.0,0.0,0.0,86.78,287.65,40.73333333,6.951507149645252,0.0,0.20338983050847428,0.4594594594594599,-0.03409090908316103,0.05263157894736854,0.885245901639346,-0.29487179461538465,-0.7499999999999999,-0.47058823529411775,-0.37500000023437485,0.0,0.0,0.0,0.5556962025316455,0.3473103909121281,0.04990842486263734
2920,2019,1393.524865591398,1,0,1,0,0,0,4.58,18.7,-6.3,11.28,23.425,-0.7,1.4,1.225,1.2,0.0,0.0,0.0,53.82000000000001,168.5,18.13333333,6.906031151854525,0.0,-0.7288135593220334,-0.8108108108108102,-0.7840909089127065,-0.8421052631578967,-0.4262295081967208,-0.7435897434615384,0.14999999999999952,0.11764705882352951,0.0,0.0,0.0,0.0,-0.48734177215189833,-0.4488807216839293,-0.5709706960164834
2920,2020,1488.01875,1,0,1,0,0,0,4.68,19.2,-4.4,11.06,23.175,0.466666667,1.32,1.125,1.066666667,0.0,0.0,0.0,42.14,330.175,45.8,7.426734659489798,0.0,-0.6864406779661014,-0.5405405405405401,-0.13636363633264473,-0.9868421052631593,-0.5901639344262292,-0.29487179461538465,-0.05000000000000003,-0.11764705882352951,-0.24999999953124985,0.0,0.0,0.0,-0.8569620253164554,0.6314734380220516,0.1891025641483515
2920,2021,1517.3722222222225,1,0,1,0,0,0,5.94,19.15,-6.333333333,11.8,23.65,-0.566666667,1.18,0.925,1.2,0.0,0.0,0.0,93.44,144.25,10.8,7.588485401805503,0.0,-0.1525423728813556,-0.5675675675675675,-0.7954545451601238,-0.5000000000000006,-0.27868852459016463,-0.6923076923076923,-0.40000000000000024,-0.588235294117647,0.0,0.0,0.0,0.0,0.7664556962025314,-0.6109254928165722,-0.7724358973901098
2920,2022,1531.5450268817203,1,0,1,0,0,0,5.46,19.4,-8.766666667,12.0,23.65,-2.833333333,1.16,1.025,1.2,0.0,0.0,0.0,57.67999999999999,305.775,8.6,7.666583885590114,0.0,-0.3559322033898303,-0.4324324324324325,-1.6249999997443183,-0.3684210526315798,-0.27868852459016463,-1.5641025638461536,-0.45000000000000023,-0.35294117647058854,0.0,0.0,0.0,0.0,-0.36518987341772163,0.4684263280988973,-0.8328754578296702
2920,2023,1378.315188172043,1,0,1,0,0,0,5.6,20.325,-5.9,12.1,24.4,-0.366666667,1.12,0.925,0.9666666669999999,0.0,0.0,0.0,72.84,281.25,48.06666667,6.822219036056497,0.0,-0.29661016949152536,0.06756756756756752,-0.647727272580062,-0.3026315789473694,0.2131147540983604,-0.6153846153846154,-0.5499999999999997,-0.588235294117647,-0.4374999996484375,0.0,0.0,0.0,0.11455696202531657,0.30454393585031736,0.2513736265109888
2920,2024,1401.777553763441,1,0,1,0,0,0,6.779999999999999,21.05,-4.1,12.64,25.425,0.466666667,1.04,0.975,1.0,0.0,0.0,0.0,86.78,287.65,40.73333333,6.951507149645252,0.0,0.20338983050847428,0.4594594594594599,-0.03409090908316103,0.05263157894736854,0.885245901639346,-0.29487179461538465,-0.7499999999999999,-0.47058823529411775,-0.37500000023437485,0.0,0.0,0.0,0.5556962025316455,0.3473103909121281,0.04990842486263734
2930,2019,1393.524865591398,1,0,1,1,0,0,4.58,18.7,-6.3,11.28,23.425,-0.7,1.4,1.225,1.2,0.0,0.0,0.0,53.82000000000001,168.5,18.13333333,6.906031151854525,0.0,-0.7288135593220334,-0.8108108108108102,-0.7840909089127065,-0.8421052631578967,-0.4262295081967208,-0.7435897434615384,0.14999999999999952,0.11764705882352951,0.0,0.0,0.0,0.0,-0.48734177215189833,-0.4488807216839293,-0.5709706960164834
2930,2020,1488.01875,1,0,1,1,0,0,4.68,19.2,-4.4,11.06,23.175,0.466666667,1.32,1.125,1.066666667,0.0,0.0,0.0,42.14,330.175,45.8,7.426734659489798,0.0,-0.6864406779661014,-0.5405405405405401,-0.13636363633264473,-0.9868421052631593,-0.5901639344262292,-0.29487179461538465,-0.05000000000000003,-0.11764705882352951,-0.24999999953124985,0.0,0.0,0.0,-0.8569620253164554,0.6314734380220516,0.1891025641483515
2930,2021,1517.3722222222225,1,0,1,1,0,0,5.94,19.15,-6.333333333,11.8,23.65,-0.566666667,1.18,0.925,1.2,0.0,0.0,0.0,93.44,144.25,10.8,7.588485401805503,0.0,-0.1525423728813556,-0.5675675675675675,-0.7954545451601238,-0.5000000000000006,-0.27868852459016463,-0.6923076923076923,-0.40000000000000024,-0.588235294117647,0.0,0.0,0.0,0.0,0.7664556962025314,-0.6109254928165722,-0.7724358973901098
2930,2022,1531.5450268817203,1,0,1,1,0,0,5.46,19.4,-8.766666667,12.0,23.65,-2.833333333,1.16,1.025,1.2,0.0,0.0,0.0,57.67999999999999,305.775,8.6,7.666583885590114,0.0,-0.3559322033898303,-0.4324324324324325,-1.6249999997443183,-0.3684210526315798,-0.27868852459016463,-1.5641025638461536,-0.45000000000000023,-0.35294117647058854,0.0,0.0,0.0,0.0,-0.36518987341772163,0.4684263280988973,-0.8328754578296702
2930,2023,1378.315188172043,1,0,1,1,0,0,5.6,20.325,-5.9,12.1,24.4,-0.366666667,1.12,0.925,0.9666666669999999,0.0,0.0,0.0,72.84,281.25,48.06666667,6.822219036056497,0.0,-0.29661016949152536,0.06756756756756752,-0.647727272580062,-0.3026315789473694,0.2131147540983604,-0.6153846153846154,-0.5499999999999997,-0.588235294117647,-0.4374999996484375,0.0,0.0,0.0,0.11455696202531657,0.30454393585031736,0.2513736265109888
2930,2024,1401.777553763441,1,0,1,1,0,0,6.779999999999999,21.05,-4.1,12.64,25.425,0.466666667,1.04,0.975,1.0,0.0,0.0,0.0,86.78,287.65,40.73333333,6.951507149645252,0.0,0.20338983050847428,0.4594594594594599,-0.03409090908316103,0.05263157894736854,0.885245901639346,-0.29487179461538465,-0.7499999999999999,-0.47058823529411775,-0.37500000023437485,0.0,0.0,0.0,0.5556962025316455,0.3473103909121281,0.04990842486263734
2940,2019,1393.524865591398,1,0,1,1,0,0,4.58,18.7,-6.3,11.28,23.425,-0.7,1.4,1.225,1.2,0.0,0.0,0.0,53.82000000000001,168.5,18.13333333,6.906031151854525,0.0,-0.7288135593220334,-0.8108108108108102,-0.7840909089127065,-0.8421052631578967,-0.4262295081967208,-0.7435897434615384,0.14999999999999952,0.11764705882352951,0.0,0.0,0.0,0.0,-0.48734177215189833,-0.4488807216839293,-0.5709706960164834
2940,2020,1488.01875,1,0,1,1,0,0,4.68,19.2,-4.4,11.06,23.175,0.466666667,1.32,1.125,1.066666667,0.0,0.0,0.0,42.14,330.175,45.8,7.426734659489798,0.0,-0.6864406779661014,-0.5405405405405401,-0.13636363633264473,-0.9868421052631593,-0.5901639344262292,-0.29487179461538465,-0.05000000000000003,-0.11764705882352951,-0.24999999953124985,0.0,0.0,0.0,-0.8569620253164554,0.6314734380220516,0.1891025641483515
2940,2021,1517.3722222222225,1,0,1,1,0,0,5.94,19.15,-6.333333333,11.8,23.65,-0.566666667,1.18,0.925,1.2,0.0,0.0,0.0,93.44,144.25,10.8,7.588485401805503,0.0,-0.1525423728813556,-0.5675675675675675,-0.7954545451601238,-0.5000000000000006,-0.27868852459016463,-0.6923076923076923,-0.40000000000000024,-0.588235294117647,0.0,0.0,0.0,0.0,0.7664556962025314,-0.6109254928165722,-0.7724358973901098
2940,2022,1531.5450268817203,1,0,1,1,0,0,5.46,19.4,-8.766666667,12.0,23.65,-2.833333333,1.16,1.025,1.2,0.0,0.0,0.0,57.67999999999999,305.775,8.6,7.666583885590114,0.0,-0.3559322033898303,-0.4324324324324325,-1.6249999997443183,-0.3684210526315798,-0.27868852459016463,-1.5641025638461536,-0.45000000000000023,-0.35294117647058854,0.0,0.0,0.0,0.0,-0.36518987341772163,0.4684263280988973,-0.8328754578296702
2940,2023,1378.315188172043,1,0,1,1,0,0,5.6,20.325,-5.9,12.1,24.4,-0.366666667,1.12,0.925,0.9666666669999999,0.0,0.0,0.0,72.84,281.25,48.06666667,6.822219036056497,0.0,-0.29661016949152536,0.06756756756756752,-0.647727272580062,-0.3026315789473694,0.2131147540983604,-0.6153846153846154,-0.5499999999999997,-0.588235294117647,-0.4374999996484375,0.0,0.0,0.0,0.11455696202531657,0.30454393585031736,0.2513736265109888
2940,2024,1401.777553763441,1,0,1,1,0,0,6.779999999999999,21.05,-4.1,12.64,25.425,0.466666667,1.04,0.975,1.0,0.0,0.0,0.0,86.78,287.65,40.73333333,6.951507149645252,0.0,0.20338983050847428,0.4594594594594599,-0.03409090908316103,0.05263157894736854,0.885245901639346,-0.29487179461538465,-0.7499999999999999,-0.47058823529411775,-0.37500000023437485,0.0,0.0,0.0,0.5556962025316455,0.3473103909121281,0.04990842486263734
2950,2019,1393.524865591398,1,0,1,0,0,3,4.58,18.7,-6.3,11.28,23.425,-0.7,1.4,1.225,1.2,0.0,0.0,0.0,53.82000000000001,168.5,18.13333333,6.906031151854525,3.0,-0.7288135593220334,-0.8108108108108102,-0.7840909089127065,-0.8421052631578967,-0.4262295081967208,-0.7435897434615384,0.14999999999999952,0.11764705882352951,0.0,0.0,0.0,0.0,-0.48734177215189833,-0.4488807216839293,-0.5709706960164834
2950,2020,1488.01875,1,0,1,0,0,9,4.68,19.2,-4.4,11.06,23.175,0.466666667,1.32,1.125,1.066666667,0.0,0.0,0.0,42.14,330.175,45.8,7.426734659489798,9.0,-0.6864406779661014,-0.5405405405405401,-0.13636363633264473,-0.9868421052631593,-0.5901639344262292,-0.29487179461538465,-0.05000000000000003,-0.11764705882352951,-0.24999999953124985,0.0,0.0,0.0,-0.8569620253164554,0.6314734380220516,0.1891025641483515
2950,2021,1517.3722222222225,1,0,1,0,0,0,5.94,19.15,-6.333333333,11.8,23.65,-0.566666667,1.18,0.925,1.2,0.0,0.0,0.0,93.44,144.25,10.8,7.588485401805503,0.0,-0.1525423728813556,-0.5675675675675675,-0.7954545451601238,-0.5000000000000006,-0.27868852459016463,-0.6923076923076923,-0.40000000000000024,-0.588235294117647,0.0,0.0,0.0,0.0,0.7664556962025314,-0.6109254928165722,-0.7724358973901098
2950,2022,1531.5450268817203,1,0,1,0,0,4,5.46,19.4,-8.766666667,12.0,23.65,-2.833333333,1.16,1.025,1.2,0.0,0.0,0.0,57.67999999999999,305.775,8.6,7.666583885590114,4.0,-0.3559322033898303,-0.4324324324324325,-1.6249999997443183,-0.3684210526315798,-0.27868852459016463,-1.5641025638461536,-0.45000000000000023,-0.35294117647058854,0.0,0.0,0.0,0.0,-0.36518987341772163,0.4684263280988973,-0.8328754578296702
2950,2023,1378.315188172043,1,0,1,0,0,7,5.6,20.325,-5.9,12.1,24.4,-0.366666667,1.12,0.925,0.9666666669999999,0.0,0.0,0.0,72.84,281.25,48.06666667,6.822219036056497,7.0,-0.29661016949152536,0.06756756756756752,-0.647727272580062,-0.3026315789473694,0.2131147540983604,-0.6153846153846154,-0.5499999999999997,-0.588235294117647,-0.4374999996484375,0.0,0.0,0.0,0.11455696202531657,0.30454393585031736,0.2513736265109888
2950,2024,1401.777553763441,1,0,1,0,0,10,6.779999999999999,21.05,-4.1,12.64,25.425,0.466666667,1.04,0.975,1.0,0.0,0.0,0.0,86.78,287.65,40.73333333,6.951507149645252,10.0,0.20338983050847428,0.4594594594594599,-0.03409090908316103,0.05263157894736854,0.885245901639346,-0.29487179461538465,-0.7499999999999999,-0.47058823529411775,-0.37500000023437485,0.0,0.0,0.0,0.5556962025316455,0.3473103909121281,0.04990842486263734
2960,2019,1393.524865591398,1,0,1,0,0,0,4.58,18.7,-6.3,11.28,23.425,-0.7,1.4,1.225,1.2,0.0,0.0,0.0,53.82000000000001,168.5,18.13333333,6.906031151854525,0.0,-0.7288135593220334,-0.8108108108108102,-0.7840909089127065,-0.8421052631578967,-0.4262295081967208,-0.7435897434615384,0.14999999999999952,0.11764705882352951,0.0,0.0,0.0,0.0,-0.48734177215189833,-0.4488807216839293,-0.5709706960164834
2960,2020,1488.01875,1,0,1,0,0,0,4.68,19.2,-4.4,11.06,23.175,0.466666667,1.32,1.125,1.066666667,0.0,0.0,0.0,42.14,330.175,45.8,7.426734659489798,0.0,-0.6864406779661014,-0.5405405405405401,-0.13636363633264473,-0.9868421052631593,-0.5901639344262292,-0.29487179461538465,-0.05000000000000003,-0.11764705882352951,-0.24999999953124985,0.0,0.0,0.0,-0.8569620253164554,0.6314734380220516,0.1891025641483515
2960,2021,1517.3722222222225,1,0,1,0,0,0,5.94,19.15,-6.333333333,11.8,23.65,-0.566666667,1.18,0.925,1.2,0.0,0.0,0.0,93.44,144.25,10.8,7.588485401805503,0.0,-0.1525423728813556,-0.5675675675675675,-0.7954545451601238,-0.5000000000000006,-0.27868852459016463,-0.6923076923076923,-0.40000000000000024,-0.588235294117647,0.0,0.0,0.0,0.0,0.7664556962025314,-0.6109254928165722,-0.7724358973901098
2960,2022,1531.5450268817203,1,0,1,0,0,0,5.46,19.4,-8.766666667,12.0,23.65,-2.833333333,1.16,1.025,1.2,0.0,0.0,0.0,57.67999999999999,305.775,8.6,7.666583885590114,0.0,-0.3559322033898303,-0.4324324324324325,-1.6249999997443183,-0.3684210526315798,-0.27868852459016463,-1.5641025638461536,-0.45000000000000023,-0.35294117647058854,0.0,0.0,0.0,0.0,-0.36518987341772163,0.4684263280988973,-0.8328754578296702
2960,2023,1378.315188172043,1,0,1,0,0,0,5.6,20.325,-5.9,12.1,24.4,-0.366666667,1.12,0.925,0.9666666669999999,0.0,0.0,0.0,72.84,281.25,48.06666667,6.822219036056497,0.0,-0.29661016949152536,0.06756756756756752,-0.647727272580062,-0.3026315789473694,0.2131147540983604,-0.6153846153846154,-0.5499999999999997,-0.588235294117647,-0.4374999996484375,0.0,0.0,0.0,0.11455696202531657,0.30454393585031736,0.2513736265109888
2960,2024,1401.777553763441,1,0,1,0,0,0,6.779999999999999,21.05,-4.1,12.64,25.425,0.466666667,1.04,0.975,1.0,0.0,0.0,0.0,86.78,287.65,40.73333333,6.951507149645252,0.0,0.20338983050847428,0.4594594594594599,-0.03409090908316103,0.05263157894736854,0.885245901639346,-0.29487179461538465,-0.7499999999999999,-0.47058823529411775,-0.37500000023437485,0.0,0.0,0.0,0.5556962025316455,0.3473103909121281,0.04990842486263734
2970,2019,1393.524865591398,1,0,1,0,0,0,4.58,18.7,-6.3,11.28,23.425,-0.7,1.4,1.225,1.2,0.0,0.0,0.0,53.82000000000001,168.5,18.13333333,6.906031151854525,0.0,-0.7288135593220334,-0.8108108108108102,-0.7840909089127065,-0.8421052631578967,-0.4262295081967208,-0.7435897434615384,0.14999999999999952,0.11764705882352951,0.0,0.0,0.0,0.0,-0.48734177215189833,-0.4488807216839293,-0.5709706960164834
2970,2020,1488.01875,1,0,1,0,0,0,4.68,19.2,-4.4,11.06,23.175,0.466666667,1.32,1.125,1.066666667,0.0,0.0,0.0,42.14,330.175,45.8,7.426734659489798,0.0,-0.6864406779661014,-0.5405405405405401,-0.13636363633264473,-0.9868421052631593,-0.5901639344262292,-0.29487179461538465,-0.05000000000000003,-0.11764705882352951,-0.24999999953124985,0.0,0.0,0.0,-0.8569620253164554,0.6314734380220516,0.1891025641483515
2970,2021,1517.3722222222225,1,0,1,0,0,0,5.94,19.15,-6.333333333,11.8,23.65,-0.566666667,1.18,0.925,1.2,0.0,0.0,0.0,93.44,144.25,10.8,7.588485401805503,0.0,-0.1525423728813556,-0.5675675675675675,-0.7954545451601238,-0.5000000000000006,-0.27868852459016463,-0.6923076923076923,-0.40000000000000024,-0.588235294117647,0.0,0.0,0.0,0.0,0.7664556962025314,-0.6109254928165722,-0.7724358973901098
2970,2022,1531.5450268817203,1,0,1,0,0,0,5.46,19.4,-8.766666667,12.0,23.65,-2.833333333,1.16,1.025,1.2,0.0,0.0,0.0,57.67999999999999,305.775,8.6,7.666583885590114,0.0,-0.3559322033898303,-0.4324324324324325,-1.6249999997443183,-0.3684210526315798,-0.27868852459016463,-1.5641025638461536,-0.45000000000000023,-0.35294117647058854,0.0,0.0,0.0,0.0,-0.36518987341772163,0.4684263280988973,-0.8328754578296702
2970,2023,1378.315188172043,1,0,1,0,0,0,5.6,20.325,-5.9,12.1,24.4,-0.366666667,1.12,0.925,0.9666666669999999,0.0,0.0,0.0,72.84,281.25,48.06666667,6.822219036056497,0.0,-0.29661016949152536,0.06756756756756752,-0.647727272580062,-0.3026315789473694,0.2131147540983604,-0.6153846153846154,-0.5499999999999997,-0.588235294117647,-0.4374999996484375,0.0,0.0,0.0,0.11455696202531657,0.30454393585031736,0.2513736265109888
2970,2024,1401.777553763441,1,0,1,0,0,0,6.779999999999999,21.05,-4.1,12.64,25.425,0.466666667,1.04,0.975,1.0,0.0,0.0,0.0,86.78,287.65,40.73333333,6.951507149645252,0.0,0.20338983050847428,0.4594594594594599,-0.03409090908316103,0.05263157894736854,0.885245901639346,-0.29487179461538465,-0.7499999999999999,-0.47058823529411775,-0.37500000023437485,0.0,0.0,0.0,0.5556962025316455,0.3473103909121281,0.04990842486263734
2980,2019,1393.524865591398,1,0,1,0,0,0,4.58,18.7,-6.3,11.28,23.425,-0.7,1.4,1.225,1.2,0.0,0.0,0.0,53.82000000000001,168.5,18.13333333,6.906031151854525,0.0,-0.7288135593220334,-0.8108108108108102,-0.7840909089127065,-0.8421052631578967,-0.4262295081967208,-0.7435897434615384,0.14999999999999952,0.11764705882352951,0.0,0.0,0.0,0.0,-0.48734177215189833,-0.4488807216839293,-0.5709706960164834
2980,2020,1488.01875,1,0,1,0,0,0,4.68,19.2,-4.4,11.06,23.175,0.466666667,1.32,1.125,1.066666667,0.0,0.0,0.0,42.14,330.175,45.8,7.426734659489798,0.0,-0.6864406779661014,-0.5405405405405401,-0.13636363633264473,-0.9868421052631593,-0.5901639344262292,-0.29487179461538465,-0.05000000000000003,-0.11764705882352951,-0.24999999953124985,0.0,0.0,0.0,-0.8569620253164554,0.6314734380220516,0.1891025641483515
2980,2021,1517.3722222222225,1,0,1,0,0,0,5.94,19.15,-6.333333333,11.8,23.65,-0.566666667,1.18,0.925,1.2,0.0,0.0,0.0,93.44,144.25,10.8,7.588485401805503,0.0,-0.1525423728813556,-0.5675675675675675,-0.7954545451601238,-0.5000000000000006,-0.27868852459016463,-0.6923076923076923,-0.40000000000000024,-0.588235294117647,0.0,0.0,0.0,0.0,0.7664556962025314,-0.6109254928165722,-0.7724358973901098
2980,2022,1531.5450268817203,1,0,1,0,0,0,5.46,19.4,-8.766666667,12.0,23.65,-2.833333333,1.16,1.025,1.2,0.0,0.0,0.0,57.67999999999999,305.775,8.6,7.666583885590114,0.0,-0.3559322033898303,-0.4324324324324325,-1.6249999997443183,-0.3684210526315798,-0.27868852459016463,-1.5641025638461536,-0.45000000000000023,-0.35294117647058854,0.0,0.0,0.0,0.0,-0.36518987341772163,0.4684263280988973,-0.8328754578296702
2980,2023,1378.315188172043,1,0,1,0,0,0,5.6,20.325,-5.9,12.1,24.4,-0.366666667,1.12,0.925,0.9666666669999999,0.0,0.0,0.0,72.84,281.25,48.06666667,6.822219036056497,0.0,-0.29661016949152536,0.06756756756756752,-0.647727272580062,-0.3026315789473694,0.2131147540983604,-0.6153846153846154,-0.5499999999999997,-0.588235294117647,-0.4374999996484375,0.0,0.0,0.0,0.11455696202531657,0.30454393585031736,0.2513736265109888
2980,2024,1401.777553763441,1,0,1,0,0,0,6.779999999999999,21.05,-4.1,12.64,25.425,0.466666667,1.04,0.975,1.0,0.0,0.0,0.0,86.78,287.65,40.73333333,6.951507149645252,0.0,0.20338983050847428,0.4594594594594599,-0.03409090908316103,0.05263157894736854,0.885245901639346,-0.29487179461538465,-0.7499999999999999,-0.47058823529411775,-0.37500000023437485,0.0,0.0,0.0,0.5556962025316455,0.3473103909121281,0.04990842486263734
2990,2019,1393.524865591398,1,0,1,0,0,0,4.58,18.7,-6.3,11.28,23.425,-0.7,1.4,1.225,1.2,0.0,0.0,0.0,53.82000000000001,168.5,18.13333333,6.906031151854525,0.0,-0.7288135593220334,-0.8108108108108102,-0.7840909089127065,-0.8421052631578967,-0.4262295081967208,-0.7435897434615384,0.14999999999999952,0.11764705882352951,0.0,0.0,0.0,0.0,-0.48734177215189833,-0.4488807216839293,-0.5709706960164834
2990,2020,1488.01875,1,0,1,0,0,0,4.68,19.2,-4.4,11.06,23.175,0.466666667,1.32,1.125,1.066666667,0.0,0.0,0.0,42.14,330.175,45.8,7.426734659489798,0.0,-0.6864406779661014,-0.5405405405405401,-0.13636363633264473,-0.9868421052631593,-0.5901639344262292,-0.29487179461538465,-0.05000000000000003,-0.11764705882352951,-0.24999999953124985,0.0,0.0,0.0,-0.8569620253164554,0.6314734380220516,0.1891025641483515
2990,2021,1517.3722222222225,1,0,1,0,0,0,5.94,19.15,-6.333333333,11.8,23.65,-0.566666667,1.18,0.925,1.2,0.0,0.0,0.0,93.44,144.25,10.8,7.588485401805503,0.0,-0.1525423728813556,-0.5675675675675675,-0.7954545451601238,-0.5000000000000006,-0.27868852459016463,-0.6923076923076923,-0.40000000000000024,-0.588235294117647,0.0,0.0,0.0,0.0,0.7664556962025314,-0.6109254928165722,-0.7724358973901098
